CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryA,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_MOVED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,FindFirstFileExA,NtQueryFullAttributesFile,activite_fichier,activite_reseau,activite_repertoire,activite_systeme,chiffre_fichiers,presence_reseau,enumere_repertoires,modifie_fichiers,ops_systeme_intensives,score_suspicion,ratio_ecriture_lecture,ratio_fichier_systeme,ratio_enumeration_ouverture
0.038277577608823776,0.10398770868778229,1.38578200340271,1.0489050149917603,0.828865647315979,1.6436786651611328,1.115981936454773,2.4934070110321045,0.3323146104812622,0.5580011606216431,1.617224097251892,0.5854869484901428,0.8561105728149414,0.08247537910938263,0.09405262023210526,0.9596977829933167,0.6921638250350952,0.16328804194927216,0.10751015692949295,1.8743523359298706,2.460662841796875,0.048201534897089005,1.8291717767715454,0.27471351623535156,0.5302837491035461,0.599201500415802,0.21376948058605194,0.292440801858902,0.11417576670646667,2.6991121768951416,0.8814378380775452,0.20591306686401367,2.327631950378418,2.268254280090332,1.4778505563735962,1.4935953617095947,4.318647384643555,0.8108432292938232,1.7990015745162964,0.1323525309562683,0.2547754645347595,1.0317931175231934,1.4657968282699585,0.2581460773944855,0.1100708544254303,2.7983646392822266,0.3795919716358185,0.8578184843063354,1.075849175453186,0.9379572868347168,0.5600835680961609,0.1139693409204483,1.083387851715088,0.9393170475959778,2.2372279167175293,1.4553557634353638,0.06382575631141663,1.9944427013397217,1.1091724634170532,0.32526347041130066,0.903910756111145,0.02542710490524769,0.018189335241913795,0.05439522862434387,5.646195411682129,0.2381892055273056,3.627013683319092,3.9607534408569336,0.7939088940620422,0.07401034235954285,0.97884202003479,0.999448835849762,0.9217913746833801,1.5693368911743164,0.4269859790802002,1.753700852394104,0.5488881468772888
0.001873309607617557,0.0021233854349702597,0.004285579547286034,0.045218996703624725,0.028296196833252907,0.009485175833106041,0.007063849829137325,0.033113475888967514,0.007236839272081852,0.0008606192423030734,0.012123215943574905,0.02056477591395378,0.07450937479734421,4.2896412196569145e-05,0.00012194982264190912,0.005256902892142534,0.00369746470823884,0.00012776863877661526,0.00594573188573122,0.2608790695667267,0.5217064619064331,5.990645877318457e-05,0.13108576834201813,0.0005696610896848142,0.005957772955298424,0.0006583425565622747,0.0015747550642117858,0.005923175252974033,0.006445784587413073,0.5151715278625488,0.03145180270075798,0.09118057787418365,0.19166886806488037,0.04654659330844879,0.041078709065914154,0.04578099399805069,0.09677264839410782,0.09927991777658463,0.13185150921344757,0.006158769130706787,0.003018701449036598,0.05667103826999664,0.004214847926050425,0.007329376880079508,0.0010908102849498391,0.0033763819374144077,0.09768091142177582,0.006967297755181789,0.010161275044083595,0.014525883831083775,0.002987552434206009,0.007727519609034061,0.031223779544234276,0.016377616673707962,0.26586127281188965,0.06263116747140884,0.0013607910368591547,0.3195767104625702,0.03456363454461098,0.05323929712176323,0.023284731432795525,0.0035923055838793516,0.0009843293810263276,0.004038673359900713,0.6630805730819702,0.008068758994340897,0.1292581707239151,1.3954836130142212,0.0003004765312653035,0.00027347906143404543,0.0005560750723816454,0.003864038735628128,0.009479697793722153,0.06946029514074326,0.1626775711774826,0.21217598021030426,0.051108524203300476
0.04594654589891434,0.318085253238678,3.5048584938049316,3.0821633338928223,1.3948160409927368,3.986863374710083,3.3179309368133545,5.504680633544922,1.2057411670684814,3.7093451023101807,3.2172186374664307,3.3833727836608887,3.372826099395752,0.17958475649356842,0.1980997622013092,1.4950917959213257,1.6389895677566528,1.4978516101837158,1.1082556247711182,3.849132537841797,6.377751350402832,0.8192322850227356,4.669692516326904,1.813496708869934,2.826972246170044,3.1250977516174316,0.7749868631362915,0.4523857831954956,0.7610872387886047,5.323870658874512,3.7659997940063477,0.6995559930801392,4.464489459991455,3.514789581298828,4.857874870300293,3.965972661972046,6.927294731140137,1.6024583578109741,5.971375465393066,0.7506090402603149,0.44498223066329956,1.9051419496536255,4.02570915222168,2.109731912612915,0.4887603521347046,5.891302108764648,1.6608234643936157,2.8354787826538086,3.1560041904449463,3.220567226409912,1.1682639122009277,0.4117567539215088,3.551807403564453,3.0066044330596924,4.607217788696289,2.0822067260742188,0.6170291304588318,4.254244804382324,3.4662864208221436,1.355947732925415,3.5654218196868896,0.021695366129279137,0.04456552863121033,0.0887758880853653,8.094529151916504,0.51817387342453,5.025725841522217,7.511372089385986,0.9815526008605957,0.2584758996963501,0.9963714480400085,0.9998805522918701,0.9990213513374329,1.666870355606079,0.47665920853614807,1.2539522647857666,0.5926061868667603
0.003755425103008747,0.0037125598173588514,0.01164252683520317,0.0545387826859951,0.04072074592113495,0.016514182090759277,0.01314102578908205,0.0465589202940464,0.010866907425224781,0.002193041145801544,0.013902019709348679,0.027283351868391037,0.12947200238704681,0.00010349163494538516,0.0001951856684172526,0.010511733591556549,0.006927927490323782,0.00034486790536902845,0.006880386732518673,0.38368016481399536,0.7114279866218567,0.00010803247278090566,0.18850009143352509,0.0013804397312924266,0.01264159381389618,0.0025471034459769726,0.0029752259142696857,0.009395460598170757,0.008096612989902496,0.6159201860427856,0.0686042383313179,0.10977918654680252,0.303924024105072,0.0825970247387886,0.06671159714460373,0.06734928488731384,0.1728733330965042,0.10528652369976044,0.2202637493610382,0.007355715613812208,0.0050453185103833675,0.04556608572602272,0.007048239931464195,0.01181132160127163,0.0016308053163811564,0.00743523333221674,0.10001261532306671,0.00909623596817255,0.026028096675872803,0.016739699989557266,0.005076779052615166,0.011743214912712574,0.05253724753856659,0.02648797817528248,0.21283680200576782,0.0899946540594101,0.0021011901553720236,0.3534461557865143,0.051432423293590546,0.07336939871311188,0.04778106510639191,0.004109275992959738,0.0017228970536962152,0.006195651832967997,0.8955244421958923,0.011643140576779842,0.1867232620716095,1.58388090133667,0.00042001507245004177,0.0005968090263195336,0.0013479840708896518,0.025217967107892036,0.016251910477876663,0.1129092127084732,0.24832509458065033,0.38227784633636475,0.05593669041991234
0.028934799134731293,0.7126270532608032,0.39917707443237305,0.9151579737663269,0.6853324770927429,6.967554092407227,1.0065609216690063,5.575040340423584,0.09202906489372253,0.23621733486652374,1.4492894411087036,2.9473700523376465,3.3461194038391113,0.00047518269275315106,0.0004768848011735827,0.29430654644966125,0.20753373205661774,0.40307584404945374,0.05682437866926193,0.8170115947723389,2.994546413421631,0.012191146612167358,1.3841155767440796,0.6410414576530457,0.7957402467727661,1.1443595886230469,0.054245688021183014,0.26173606514930725,5.993475914001465,8.677024841308594,3.782710075378418,1.634855031967163,5.1433281898498535,0.9582070112228394,6.593857288360596,3.304100275039673,7.097838401794434,2.945080280303955,8.964258193969727,0.023917436599731445,0.08939504623413086,0.259471595287323,1.2358466386795044,2.517559289932251,0.056718859821558,3.4264798164367676,4.971957683563232,1.0606482028961182,0.3877739906311035,5.758806228637695,0.06306980550289154,0.7472769618034363,5.051205158233643,1.0786287784576416,4.9383416175842285,5.6659417152404785,5.972568511962891,7.177561283111572,5.684603214263916,2.7192976474761963,6.920783519744873,0.004455176647752523,0.007540087681263685,0.06116596981883049,11.002402305603027,0.39004382491111755,8.139968872070312,7.8679704666137695,0.15535226464271545,0.16732165217399597,0.9970486760139465,0.9984697103500366,0.9871232509613037,1.544256329536438,2.123514175415039,2.923016309738159,2.002323627471924
0.08397575467824936,0.17134270071983337,2.6497302055358887,0.9114416837692261,0.8173853754997253,1.8069138526916504,0.7125656604766846,2.5153119564056396,0.19124005734920502,0.5476922988891602,1.2867178916931152,0.5820744633674622,1.856726884841919,0.00451004458591342,0.0037019159644842148,0.30136218667030334,0.2570618987083435,0.10112619400024414,0.25706854462623596,1.0717319250106812,2.1887996196746826,0.1061844602227211,1.3094336986541748,0.2502458691596985,0.34569597244262695,0.7734185457229614,0.19795528054237366,0.17959891259670258,1.0402790307998657,6.461432933807373,0.2936122417449951,0.1262015849351883,6.159393787384033,1.8414164781570435,4.068416595458984,4.559315204620361,8.192691802978516,2.6270368099212646,9.1016845703125,0.04200458899140358,0.09125770628452301,0.2418109029531479,0.7560425996780396,0.2383861392736435,0.052513767033815384,4.981624603271484,1.781774878501892,2.295074939727783,2.348402976989746,1.0411899089813232,0.11599059402942657,0.31324371695518494,6.295167446136475,1.5268738269805908,2.3313658237457275,4.520585536956787,0.7042943239212036,4.687358856201172,4.35441255569458,1.138301968574524,6.975841999053955,0.0060967146418988705,0.021452846005558968,0.10397860407829285,10.254190444946289,0.13690660893917084,4.419315814971924,5.28286075592041,0.10886090248823166,0.01428104005753994,0.997516930103302,0.9993901252746582,0.8544975519180298,1.3030064105987549,1.4996676445007324,3.4686203002929688,0.07558751851320267
0.025384588167071342,0.05281181260943413,2.140767812728882,0.7612814903259277,1.0826671123504639,2.349224805831909,2.257704019546509,4.204732418060303,0.2558208405971527,2.581684112548828,2.3605940341949463,2.209851026535034,1.6344084739685059,0.44580313563346863,0.4049849212169647,0.9881962537765503,0.8396275639533997,0.13002747297286987,0.06317953020334244,2.1515374183654785,5.729709625244141,0.023861128836870193,2.036367177963257,0.4863007962703705,1.8223326206207275,2.4594321250915527,0.2844150960445404,0.11381475627422333,0.10431420803070068,4.924058437347412,0.9205510020256042,0.17290817201137543,4.283534049987793,2.2127296924591064,5.072142124176025,3.7410738468170166,4.784287929534912,1.3489505052566528,2.9879603385925293,0.09771957248449326,0.08496557176113129,1.5803855657577515,0.27371999621391296,0.3354026973247528,0.03719479590654373,2.3516879081726074,0.8660012483596802,0.837945818901062,1.6014755964279175,1.782517910003662,0.09576050192117691,0.11563099920749664,0.9597164392471313,0.5676958560943604,3.217693567276001,1.6885898113250732,0.04317900910973549,3.8693504333496094,2.7683284282684326,0.5484793782234192,1.2965946197509766,0.010792339220643044,0.009538092650473118,0.09848203510046005,6.707399368286133,0.1261143833398819,5.789060115814209,6.695964813232422,0.013679049909114838,0.04838218167424202,0.9960721731185913,0.9995006918907166,0.9864611625671387,1.3921509981155396,0.4442436099052429,1.0237035751342773,0.6049985289573669
0.008813164196908474,0.010036646388471127,0.02195822447538376,0.13023272156715393,0.06404953449964523,0.04534364864230156,0.026209047064185143,0.0766552984714508,0.02568075619637966,0.0037273128982633352,0.034161996096372604,0.04222715646028519,0.19989845156669617,0.0002602166496217251,0.0004761060408782214,0.019927924498915672,0.01443145889788866,0.0010474747978150845,0.02057166025042534,0.5787385106086731,0.805976152420044,0.0005950130871497095,0.307298481464386,0.0033359818626195192,0.02368568815290928,0.003702230053022504,0.008119966834783554,0.030388228595256805,0.026767220348119736,0.7127235531806946,0.11169896274805069,0.16810181736946106,0.37101712822914124,0.1293039321899414,0.09467970579862595,0.11592893302440643,0.28425151109695435,0.17739449441432953,0.2811811864376068,0.018509531393647194,0.012958790175616741,0.09083742648363113,0.025305017828941345,0.031098227947950363,0.0057001677341759205,0.021767327561974525,0.16560786962509155,0.03055250644683838,0.04155848175287247,0.044820815324783325,0.013835811987519264,0.027482112869620323,0.09454424679279327,0.05571337789297104,0.3762398064136505,0.1488122045993805,0.008251658640801907,0.4284500777721405,0.07876791059970856,0.10802183300256729,0.07743620872497559,0.010491819120943546,0.00559604074805975,0.014228484593331814,1.0336307287216187,0.03355199098587036,0.2751540541648865,1.9199934005737305,0.0022103111259639263,0.0016275863163173199,0.002622052328661084,0.02732107788324356,0.02596982941031456,0.14585444331169128,0.33738550543785095,0.46806490421295166,0.12348123639822006
0.02802375890314579,0.07934799790382385,1.9194327592849731,0.7091427445411682,0.7154582142829895,1.9086616039276123,1.625677227973938,3.000779628753662,0.23011277616024017,1.517359733581543,1.3878830671310425,1.3855154514312744,1.685978889465332,0.14884626865386963,0.13154321908950806,0.774385929107666,0.7578251957893372,0.14812979102134705,0.04858960956335068,2.2529358863830566,4.430640697479248,0.019437290728092194,1.9058399200439453,0.4695151448249817,1.3568305969238281,1.9419058561325073,0.254165917634964,0.14850597083568573,0.09144200384616852,3.669670343399048,1.3289767503738403,0.24132828414440155,3.0741138458251953,2.1516470909118652,3.6913607120513916,2.4858667850494385,3.9197652339935303,0.7719842791557312,2.7122881412506104,0.1020418256521225,0.10507418215274811,0.9761300683021545,0.3814825117588043,0.3326285183429718,0.044271863996982574,2.1321680545806885,0.5260859727859497,0.6793104410171509,1.3488879203796387,1.4325085878372192,0.1464904546737671,0.12941919267177582,0.9630864262580872,0.7052409052848816,2.0729479789733887,1.2766149044036865,0.04664267599582672,2.9234678745269775,1.7141371965408325,0.5973219871520996,1.0819847583770752,0.014789549633860588,0.016708843410015106,0.07486880570650101,6.163416385650635,0.1474728137254715,4.340159893035889,5.504140377044678,0.03548787161707878,0.05765194073319435,0.9796355366706848,0.9991860389709473,0.9737004637718201,1.4138582944869995,0.6066346764564514,1.317151427268982,0.7959985136985779
0.005227977409958839,0.03616831824183464,0.506907045841217,0.35143932700157166,0.22421692311763763,2.7710583209991455,0.774076521396637,2.473245859146118,0.06452153623104095,0.37624916434288025,0.7935760021209717,0.9717767238616943,0.7928179502487183,0.0212100762873888,0.02552354894578457,0.5324764251708984,0.3945692181587219,0.04626961424946785,0.006189058534801006,1.5618106126785278,2.8458147048950195,0.001450508483685553,1.6137574911117554,0.19260388612747192,0.6973561644554138,0.79777991771698,0.0546451136469841,0.07010219991207123,0.0512380450963974,2.3489160537719727,1.39595365524292,0.24365271627902985,1.2735408544540405,1.0481311082839966,2.1350257396698,0.9214759469032288,2.0788164138793945,0.31379804015159607,0.8205432295799255,0.03866120055317879,0.04667837172746658,0.6880373954772949,0.23099838197231293,0.2451416552066803,0.017215147614479065,1.0897001028060913,0.19683101773262024,0.2751671373844147,0.31865137815475464,2.1390678882598877,0.07719077914953232,0.04094277322292328,0.25791290402412415,0.22382746636867523,2.110114574432373,0.7036795616149902,0.0307121854275465,2.0318398475646973,0.6892440915107727,0.24452222883701324,0.2558823525905609,0.006552339065819979,0.003473628545179963,0.028772562742233276,4.476711750030518,0.09548266232013702,4.7291154861450195,5.518531322479248,0.02912396751344204,0.05226000025868416,0.9862134456634521,0.999569296836853,0.9881492257118225,1.5309605598449707,0.28748565912246704,0.6749123334884644,2.218545436859131
0.10920803248882294,1.1905970573425293,0.991834819316864,3.366546630859375,1.8745416402816772,6.466484069824219,1.7129442691802979,6.8341264724731445,0.3962666690349579,0.5443769693374634,2.9207005500793457,5.8881330490112305,3.8523356914520264,0.005378931760787964,0.004294159822165966,0.48724186420440674,0.436581552028656,1.4965710639953613,1.0349645614624023,1.5537997484207153,3.48238205909729,0.40778306126594543,2.209540367126465,0.86214679479599,1.2548928260803223,1.6899584531784058,0.21253104507923126,0.4859074056148529,7.599682807922363,8.374255180358887,3.0953986644744873,1.657204508781433,5.066818714141846,2.340202569961548,7.445083141326904,5.621603965759277,8.706899642944336,4.467010021209717,9.410902976989746,0.15719172358512878,0.322592169046402,0.9078015685081482,4.750833988189697,4.3013458251953125,0.5067461729049683,5.6716179847717285,7.339986324310303,2.303309917449951,0.8991908431053162,5.53380012512207,0.32567012310028076,1.5163719654083252,6.824301242828369,3.9238975048065186,6.445010662078857,6.708052635192871,7.272511005401611,7.839316368103027,7.379631996154785,2.8832409381866455,7.9786152839660645,0.016581732779741287,0.030394384637475014,0.1138240322470665,10.333964347839355,0.6719651222229004,7.34399938583374,8.24675464630127,0.9114713668823242,0.25930485129356384,0.9989175200462341,0.9960902333259583,0.9807910919189453,1.5279018878936768,1.4861940145492554,2.3542628288269043,1.288523554801941
0.018640941008925438,0.012890174053609371,2.024860382080078,0.7082874774932861,2.9487521648406982,1.1301172971725464,2.46448016166687,4.939944744110107,0.3859330713748932,3.751640558242798,5.40143346786499,2.9162817001342773,0.6096335649490356,2.5287864208221436,2.521317481994629,1.1573734283447266,1.1016640663146973,0.047372445464134216,0.16021773219108582,2.11769962310791,6.321391582489014,0.035727448761463165,1.5689126253128052,0.31452852487564087,1.564737319946289,1.7207547426223755,0.48555779457092285,0.06113136559724808,0.019998541101813316,5.156620025634766,0.2919365465641022,0.0403592474758625,4.26970100402832,4.972437858581543,4.286376476287842,3.9441065788269043,4.515811920166016,2.1707775592803955,1.6296274662017822,0.12782742083072662,0.11491549760103226,4.014622211456299,0.19974122941493988,0.06590546667575836,0.035598356276750565,1.817707896232605,0.7341328263282776,0.9919068813323975,1.8444656133651733,0.706944465637207,0.1298869401216507,0.04696982726454735,0.6555298566818237,0.4825970530509949,3.79870867729187,2.1119754314422607,0.004036879166960716,4.601733207702637,3.0751919746398926,0.28834933042526245,0.8423507809638977,0.015665750950574875,0.0054415808990597725,0.08242534846067429,6.339915752410889,0.07525372505187988,4.910325050354004,6.138564109802246,0.02085571177303791,0.015497302636504173,0.9978905916213989,0.9994187355041504,0.9685701131820679,1.342645287513733,0.19120483100414276,0.7106521725654602,0.33438506722450256
0.007430925499647856,0.06393851339817047,0.43516021966934204,0.46280527114868164,0.26780566573143005,4.88801383972168,0.7770504355430603,3.667696237564087,0.09869371354579926,0.3974892199039459,0.8570531010627747,1.4251359701156616,1.1317998170852661,0.013162972405552864,0.012751549482345581,0.575984001159668,0.46791204810142517,0.10113262385129929,0.017218751832842827,1.5542274713516235,3.9047465324401855,0.0041743675246834755,2.599327564239502,0.2691992223262787,0.9500753283500671,0.7618235349655151,0.0779886245727539,0.10443561524152756,0.12822064757347107,2.8216848373413086,2.278596878051758,0.5130907297134399,1.4662903547286987,0.6975319981575012,2.7887563705444336,1.0530885457992554,1.766493797302246,0.5809345841407776,1.149011254310608,0.09309791773557663,0.05607084184885025,0.7241911292076111,0.48009005188941956,0.6927629113197327,0.03234122321009636,1.2355761528015137,0.2573792040348053,0.5170701742172241,0.34397971630096436,4.563820838928223,0.12599602341651917,0.056833188980817795,0.36307352781295776,0.26480832695961,3.6347055435180664,0.8355264663696289,0.1394037902355194,2.7173075675964355,0.803909420967102,0.34199628233909607,0.362592488527298,0.01149720698595047,0.007138705346733332,0.04314625263214111,4.380458354949951,0.23460130393505096,6.191957950592041,6.6981282234191895,0.050100237131118774,0.09033454209566116,0.9759354591369629,0.9981833696365356,0.9947699308395386,1.466712474822998,0.507320761680603,0.7238391637802124,3.687204360961914
0.007557992823421955,0.03106311708688736,0.20958231389522552,0.4081592559814453,0.2471628338098526,0.4997866153717041,0.21479615569114685,1.191466212272644,0.09815184772014618,0.12405921518802643,0.4750627279281616,0.2557459771633148,0.7208426594734192,0.0072858380153775215,0.006689655594527721,0.1389349400997162,0.18796876072883606,0.02258816361427307,0.032097626477479935,1.386209487915039,3.181429862976074,0.0029745763167738914,1.1235241889953613,0.08735240995883942,0.2576702833175659,0.15084107220172882,0.04684024304151535,0.07219124585390091,0.048825278878211975,2.708136796951294,0.8809710741043091,0.302436888217926,1.3560925722122192,1.2000352144241333,0.7185161113739014,0.792551577091217,1.465484857559204,0.3743765950202942,1.2948472499847412,0.039107564836740494,0.049247268587350845,0.4529331922531128,0.18060719966888428,0.09819113463163376,0.01492083165794611,0.33731377124786377,0.3156936466693878,0.13309341669082642,0.38687992095947266,0.4033678472042084,0.0680474117398262,0.0785360261797905,0.3504893481731415,0.365174263715744,1.4500662088394165,0.7174956202507019,0.018473582342267036,1.5003753900527954,0.4210582971572876,0.5498687028884888,0.4015832543373108,0.00839331466704607,0.007317725569009781,0.013403447344899178,4.5997185707092285,0.10967152565717697,1.3708463907241821,4.080968379974365,0.04127340018749237,0.014425591565668583,0.25888434052467346,0.9622006416320801,0.8886250257492065,1.0736275911331177,0.5185761451721191,1.1048297882080078,0.37559691071510315
0.050866108387708664,1.0611908435821533,0.3256150186061859,1.2510154247283936,0.6888037323951721,7.1691670417785645,1.4053235054016113,5.066991806030273,0.1027064174413681,0.2859334647655487,1.1154488325119019,5.928640365600586,5.517360687255859,0.0006361263222061098,0.0007723573944531381,0.2950960397720337,0.21754790842533112,0.7267365455627441,0.06918693333864212,0.9854632019996643,3.1469979286193848,0.016550937667489052,1.2559444904327393,0.8499118089675903,1.3074630498886108,2.1113321781158447,0.07055878639221191,0.315321683883667,7.50539493560791,8.294227600097656,5.636845588684082,2.4635584354400635,5.095244407653809,0.698840320110321,8.194683074951172,3.827511787414551,7.876652717590332,2.7172250747680664,8.5413818359375,0.0460236594080925,0.08454271405935287,0.2775261104106903,1.117703914642334,5.501099586486816,0.12927590310573578,3.031113624572754,7.211635589599609,0.9136570692062378,0.2723029553890228,6.576440334320068,0.04956195503473282,1.211889624595642,4.591701030731201,1.1621716022491455,5.043780326843262,5.226868152618408,7.225834846496582,7.510070323944092,6.910658359527588,3.1503942012786865,7.179556846618652,0.006113338749855757,0.011237835511565208,0.09963484108448029,10.445680618286133,0.4813403785228729,7.99034309387207,9.024540901184082,0.08499539643526077,0.3313142955303192,0.9956441521644592,0.9931778907775879,0.9865082502365112,1.4584189653396606,1.9823311567306519,1.8982774019241333,2.7414021492004395
0.008471805602312088,0.006341186817735434,1.988279938697815,0.5870696902275085,3.6310040950775146,0.8134386539459229,2.2920784950256348,5.629467964172363,0.29891878366470337,4.301342487335205,6.033441543579102,3.8355281352996826,0.4046024978160858,2.6286001205444336,2.5668365955352783,0.9694160223007202,0.9487287402153015,0.02633776143193245,0.1516948789358139,2.0586607456207275,7.030151844024658,0.02245296724140644,1.3241043090820312,0.297780305147171,1.4588615894317627,2.0020692348480225,0.3327610194683075,0.028414122760295868,0.013907717540860176,6.2103142738342285,0.2095765322446823,0.025544051080942154,5.098336219787598,5.552494049072266,5.454951286315918,4.4429826736450195,4.760051250457764,2.718412399291992,1.8436505794525146,0.0715760737657547,0.07220446318387985,4.446030616760254,0.10182978957891464,0.03797054663300514,0.015657996758818626,1.3559633493423462,1.00352144241333,0.6754379272460938,2.066967248916626,0.5461678504943848,0.06701735407114029,0.03573617339134216,0.812770664691925,0.5157403945922852,4.660841941833496,2.5864064693450928,0.002151858527213335,5.690080165863037,3.924828290939331,0.37248384952545166,0.9750527739524841,0.006907312665134668,0.0018688800046220422,0.050929538905620575,7.247994422912598,0.040281400084495544,4.694108009338379,6.731688976287842,0.011195870116353035,0.007927640341222286,0.9990867376327515,0.9996798634529114,0.9871529936790466,1.4336633682250977,0.1434631198644638,0.5058240294456482,0.15294815599918365
0.034788358956575394,0.0826447606086731,3.283583879470825,1.9308878183364868,3.05595064163208,2.211688756942749,3.0905447006225586,5.8260979652404785,0.9666192531585693,3.7588236331939697,5.111231327056885,2.9087412357330322,1.6122663021087646,1.2375534772872925,1.2384321689605713,1.5423719882965088,1.7106657028198242,0.42952436208724976,0.6809837222099304,3.1264076232910156,6.4033284187316895,0.31915283203125,3.392392158508301,1.0711803436279297,1.9729652404785156,2.503551721572876,0.7750116586685181,0.24988780915737152,0.12596626579761505,5.698945999145508,1.282659649848938,0.2081756293773651,5.160794734954834,4.971322536468506,4.426524639129639,4.236750602722168,6.37896203994751,2.2546348571777344,4.448343276977539,0.34926825761795044,0.3431432843208313,3.3691513538360596,1.9900466203689575,0.4399779438972473,0.18480385839939117,4.838893890380859,1.1697672605514526,1.968613862991333,2.8899168968200684,1.492069959640503,0.6902348399162292,0.16178597509860992,2.2615015506744385,1.9686909914016724,4.939465522766113,2.6642050743103027,0.057487208396196365,4.7865376472473145,3.2094786167144775,0.8524656295776367,2.306438446044922,0.022707663476467133,0.019630201160907745,0.07624273747205734,8.230489730834961,0.2680452764034271,5.261102199554443,6.7011332511901855,0.8629463911056519,0.09267004579305649,0.9975008368492126,0.9998570084571838,0.9949948191642761,1.6337374448776245,0.33390921354293823,1.2544035911560059,0.32029616832733154
0.032218605279922485,0.3109191060066223,0.7015343904495239,0.8892321586608887,0.5166304707527161,3.7330210208892822,1.1171526908874512,2.5177526473999023,0.1066688522696495,0.3329237699508667,0.5982632040977478,2.274008274078369,2.1450304985046387,0.0032458361238241196,0.0031112940050661564,0.5044947266578674,0.3455747961997986,0.2914345860481262,0.030004583299160004,1.5483251810073853,3.1970059871673584,0.008965764194726944,1.6024401187896729,0.4523181617259979,0.9377049207687378,1.560962200164795,0.06933069229125977,0.19568417966365814,1.6092044115066528,4.124295234680176,3.1935174465179443,1.2207903861999512,2.4786553382873535,0.8483613729476929,4.220269680023193,1.623313546180725,4.237564563751221,0.7897096276283264,3.770750045776367,0.059012316167354584,0.11029791831970215,0.35346168279647827,0.6031842827796936,1.5073870420455933,0.06533826887607574,1.6855907440185547,2.0167174339294434,0.3500460982322693,0.38151121139526367,3.2842984199523926,0.12211243063211441,0.3285614550113678,1.5591810941696167,0.7863337993621826,2.907790422439575,1.8779635429382324,1.5513240098953247,3.348815441131592,2.516066551208496,1.0546118021011353,2.039693593978882,0.011247110553085804,0.01098343264311552,0.07430491596460342,6.514667987823486,0.2604106664657593,5.753274917602539,6.145206451416016,0.13624922931194305,0.16052544116973877,0.9827248454093933,0.996548056602478,0.969843327999115,1.4393689632415771,0.9721226692199707,1.4696742296218872,1.8003504276275635
0.03975391387939453,0.18097643554210663,1.7456332445144653,1.1603295803070068,0.3445277512073517,1.8884531259536743,0.9942886829376221,1.9655687808990479,0.21003396809101105,0.5629058480262756,0.5493220090866089,0.5625248551368713,1.5270707607269287,0.01661967858672142,0.018056631088256836,0.7837652564048767,0.5988910794258118,0.29423585534095764,0.07339135557413101,2.0625853538513184,2.5587570667266846,0.05278731882572174,2.3466060161590576,0.2928265929222107,0.7942834496498108,1.5928207635879517,0.16887247562408447,0.2929231524467468,0.17223304510116577,2.1658153533935547,1.1953357458114624,0.349805623292923,1.992779016494751,1.3374954462051392,1.7363009452819824,1.4269042015075684,4.790328502655029,0.4047032296657562,2.7693121433258057,0.14297744631767273,0.2094077467918396,0.3872532248497009,1.2634333372116089,0.5869022011756897,0.12191205471754074,3.0091187953948975,0.35243257880210876,0.6881833672523499,1.2175757884979248,1.1691800355911255,0.4994316101074219,0.19707657396793365,1.4021618366241455,1.1436431407928467,1.4821664094924927,0.9024209976196289,0.1270807683467865,1.4323797225952148,1.172275424003601,0.36347171664237976,1.263452172279358,0.017069363966584206,0.022652171552181244,0.05174124613404274,5.629839897155762,0.21548640727996826,3.271028518676758,3.6538279056549072,0.8190591931343079,0.11816967278718948,0.976340115070343,0.9997941255569458,0.9731069207191467,1.5833797454833984,0.4821978509426117,1.7709314823150635,0.4375383257865906
